"","group","n"
"1","A",1
"2","A",2
"3","A",3
"4","A",2
"5","A",2
"6","A",3
"7","A",1
"8","A",1
"9","A",1
"10","A",2
"11","B",2
"12","B",4
"13","B",4
"14","B",3
"15","B",3
"16","B",4
"17","B",2
"18","B",3
"19","B",4
"20","B",3
"21","C",5
"22","C",3
"23","C",5
"24","C",5
"25","C",3
"26","C",4
"27","C",3
"28","C",4
"29","C",4
"30","C",5
"31","D",5
"32","D",7
"33","D",6
"34","D",5
"35","D",4
"36","D",5
"37","D",5
"38","D",7
"39","D",4
"40","D",7
"41","E",5
"42","E",6
"43","E",5
"44","E",6
"45","E",5
"46","E",5
"47","E",5
"48","E",6
"49","E",7
"50","E",5
"51","F",7
"52","F",6
"53","F",8
"54","F",8
"55","F",7
"56","F",8
"57","F",7
"58","F",6
"59","F",7
"60","F",7
"61","G",9
"62","G",8
"63","G",7
"64","G",7
"65","G",10
"66","G",8
"67","G",7
"68","G",9
"69","G",9
"70","G",8
